Date;Time UTC;Latitude;Longitude;Depth;Depth Type;Magnitude Type;Magnitude;Region Name;Last Update;Eqid;
2016-05-10;05:44:56;43.82;148.42;35; ;mb;4.8;EAST OF KURIL ISLANDS;2016-05-10 07:24;505715;
2016-05-10;04:02:26;43.83;148.49;34;f;mb;5.1;EAST OF KURIL ISLANDS;2016-05-10 07:23;505707;
2016-05-09;23:04:37;-50.70;114.90;10;f;mb;4.6;WESTERN INDIAN-ANTARCTIC RIDGE;2016-05-22 02:35;507899;
2016-05-09;20:37:04;10.97;-86.88;22; ;mb;4.6;OFF COAST OF COSTA RICA;2016-05-09 23:09;505654;
2016-05-09;16:03:47;11.33;91.56;10; ;Mw;5.1;ANDAMAN ISLANDS, INDIA REGION;2016-05-10 07:01;505543;
2016-05-09;15:47:26;69.16;-53.54;15;f;mb;4.5;WESTERN GREENLAND;2016-05-10 07:01;505561;
2016-05-09;15:23:51;-23.72;-13.33;10;f;mb;5.0;SOUTHERN MID-ATLANTIC RIDGE;2016-05-10 07:00;505540;
2016-05-09;15:19:05;-6.75;129.70;159; ;Mw;4.9;BANDA SEA;2016-05-10 06:59;505537;
2016-05-09;14:46:03;-56.23;-27.78;127; ;mb;5.0;SOUTH SANDWICH ISLANDS REGION;2016-05-10 06:58;505527;
2016-05-09;14:19:38;-21.06;-178.89;613; ;mb;4.8;FIJI REGION;2016-05-10 06:57;505520;
2016-05-09;13:36:27;16.18;-60.60;30;f;mb;5.0;GUADELOUPE REGION, LEEWARD ISL.;2016-05-09 13:54;505516;
2016-05-09;07:27:04;-37.45;176.97;106; ;mb;4.6;NORTH ISLAND OF NEW ZEALAND;2016-05-09 13:18;505506;
2016-05-09;04:21:16;-8.78;117.60;129; ;mb;4.7;SUMBAWA REGION, INDONESIA;2016-05-09 06:56;505406;
2016-05-09;01:41:44;8.02;125.66;35; ;mb;4.5;MINDANAO, PHILIPPINES;2016-05-22 23:10;508033;
2016-05-09;01:33:33;-62.58;165.34;10;f;Mw;5.5;BALLENY ISLANDS REGION;2016-05-20 01:12;505834;
2016-05-09;01:22:45;-7.26;-74.85;137; ;mb;4.5;NORTHERN PERU;2016-05-09 06:52;505381;
2016-05-08;19:05:59;-24.81;-69.44;90; ;Mw;4.7;ANTOFAGASTA, CHILE;2016-05-09 06:47;505310;
2016-05-08;17:29:33;-8.45;108.96;50;f;mb;4.5;JAVA, INDONESIA;2016-05-09 06:45;505318;
2016-05-08;16:41:31;-21.79;-179.40;592; ;Mw;5.5;FIJI REGION;2016-05-09 07:01;505283;
2016-05-08;13:48:04;17.65;-61.69;40; ;mb;5.0;ANTIGUA AND BARBUDA REGION;2016-05-08 17:24;505261;
2016-05-08;12:52:35;-42.65;-14.94;14; ;mb;4.7;TRISTAN DA CUNHA REGION;2016-05-21 10:16;507754;
2016-05-08;10:33:11;-32.73;-71.49;30; ;mb;4.8;OFFSHORE VALPARAISO, CHILE;2016-05-08 12:26;505238;
2016-05-08;10:13:54;34.87;86.62;40; ;mb;4.7;WESTERN XIZANG;2016-05-08 12:25;505235;
2016-05-08;07:52:43;14.41;-90.99;134; ;mb;4.7;GUATEMALA;2016-05-08 12:25;505227;
2016-05-08;07:34:02;16.54;-97.70;30; ;Mw;5.9;OAXACA, MEXICO;2016-05-08 08:30;505220;
2016-05-08;07:31:09;-3.22;130.81;10; ;mb;4.9;SERAM, INDONESIA;2016-05-08 08:29;505219;
2016-05-08;02:46:33;23.98;121.05;9; ;mb;4.5;TAIWAN;2016-05-08 08:27;505190;
2016-05-07;19:15:51;44.33;147.57;100; ;mb;4.6;KURIL ISLANDS;2016-05-08 08:24;505133;
2016-05-07;17:30:01;-11.67;166.45;67; ;mb;4.9;SANTA CRUZ ISLANDS;2016-05-08 08:24;505126;
2016-05-07;16:25:43;-17.27;-173.35;127; ;mb;4.8;TONGA;2016-05-07 16:40;505122;
2016-05-07;16:07:08;-0.27;-18.93;10; ;mb;5.2;CENTRAL MID-ATLANTIC RIDGE;2016-05-08 08:23;505118;
2016-05-07;15:28:17;-37.11;-96.22;10; ;mb;4.6;SOUTHEAST OF EASTER ISLAND;2016-05-08 08:22;505116;
2016-05-07;15:15:38;3.07;89.54;10; ;mb;4.7;NORTH INDIAN OCEAN;2016-05-08 08:22;505112;
2016-05-07;14:51:08;24.19;121.82;12; ;mb;4.5;TAIWAN;2016-05-08 08:21;505108;
2016-05-07;14:09:53;-36.62;-70.75;156; ;mb;4.8;NEUQUEN, ARGENTINA;2016-05-07 15:17;505103;
2016-05-07;13:59:00;-17.69;-178.55;529; ;mb;5.3;FIJI REGION;2016-05-07 15:14;505099;
2016-05-07;12:23:13;-6.10;147.48;80; ;mb;4.6;EASTERN NEW GUINEA REG., P.N.G.;2016-05-07 15:13;505092;
2016-05-07;10:51:47;13.67;51.78;10;f;mb;4.9;GULF OF ADEN;2016-05-07 15:12;505085;
2016-05-07;09:16:05;31.21;129.21;10;f;mb;4.7;KYUSHU, JAPAN;2016-05-07 15:11;505076;
2016-05-07;08:38:25;2.54;126.86;73; ;mb;4.5;MOLUCCA SEA;2016-05-07 15:08;505075;
2016-05-07;08:09:23;31.10;129.24;30; ;mb;4.7;KYUSHU, JAPAN;2016-05-07 15:07;505072;
2016-05-07;05:48:25;30.96;129.53;46; ;mb;4.5;KYUSHU, JAPAN;2016-05-07 07:52;505063;
2016-05-07;05:42:18;31.18;129.40;45;f;Mw;5.4;KYUSHU, JAPAN;2016-05-09 07:00;505056;
2016-05-07;04:29:17;-20.00;-174.98;35;f;mb;5.2;TONGA;2016-05-07 07:51;505045;
2016-05-07;02:46:19;-6.52;154.10;10;f;mb;5.0;BOUGAINVILLE REGION, P.N.G.;2016-05-07 07:48;505025;
2016-05-07;01:06:00;18.30;-105.30;10;f;Mw;5.3;OFF COAST OF JALISCO, MEXICO;2016-05-09 07:01;505019;
2016-05-07;00:18:36;18.39;-105.34;10;f;Mw;5.5;OFF COAST OF JALISCO, MEXICO;2016-05-07 07:44;505013;
2016-05-06;23:10:56;-8.91;-74.46;150; ;mb;4.7;CENTRAL PERU;2016-05-07 07:42;505005;
2016-05-06;19:31:59;13.82;144.99;108; ;mb;4.8;GUAM REGION;2016-05-07 07:39;504965;
2016-05-06;15:19:27;45.11;-27.75;10; ;mb;4.8;NORTHERN MID-ATLANTIC RIDGE;2016-05-06 16:50;504937;
2016-05-06;14:52:22;-11.78;-77.76;68; ;mb;4.8;NEAR COAST OF CENTRAL PERU;2016-05-20 10:18;507521;
2016-05-06;12:46:33;59.51;146.39;10; ;mb;4.7;KHABAROVSKIY KRAY, RUSSIA;2016-05-06 16:48;504909;
2016-05-06;06:40:54;19.67;120.22;30; ;mb;4.9;BABUYAN ISL REGION, PHILIPPINES;2016-05-06 16:46;504844;
2016-05-06;05:11:23;31.15;129.24;15;f;Mw;5.0;KYUSHU, JAPAN;2016-05-06 16:45;504836;
2016-05-06;02:04:10;-6.46;104.29;49; ;Mw;5.1;SUNDA STRAIT, INDONESIA;2016-05-06 16:44;504801;
2016-05-06;00:16:02;-19.37;168.78;74; ;mb;4.7;VANUATU;2016-05-06 16:41;504795;
2016-05-05;23:50:05;-2.08;118.76;33; ;mb;4.5;SULAWESI, INDONESIA;2016-05-06 16:40;504797;
2016-05-05;23:44:35;-33.92;-177.98;10; ;mb;4.6;SOUTH OF KERMADEC ISLANDS;2016-05-06 16:50;504790;
2016-05-05;22:34:01;49.73;156.10;60; ;mb;4.7;KURIL ISLANDS;2016-05-06 16:39;504773;
2016-05-05;22:27:06;18.68;-107.13;13; ;Mw;5.5;OFF COAST OF JALISCO, MEXICO;2016-05-06 16:38;504769;
2016-05-05;21:53:29;-7.00;130.53;119; ;mb;4.5;KEP. TANIMBAR REGION, INDONESIA;2016-05-06 16:36;504768;
2016-05-05;20:39:17;1.51;126.50;52; ;mb;5.1;MOLUCCA SEA;2016-05-06 16:35;504759;
2016-05-05;17:21:23;51.65;177.87;72; ;mb;4.8;RAT ISLANDS, ALEUTIAN ISLANDS;2016-05-06 16:29;504707;
2016-05-05;15:52:20;17.62;145.55;211; ;mb;4.7;ALAMAGAN REG, N. MARIANA ISLANDS;2016-05-06 16:29;504701;
2016-05-05;12:43:26;0.02;123.78;127; ;mb;4.9;MINAHASA, SULAWESI, INDONESIA;2016-05-06 16:27;504672;
2016-05-05;12:09:49;2.17;127.15;50;f;mb;4.6;MOLUCCA SEA;2016-05-06 16:26;504667;
2016-05-05;11:01:46;-8.94;-108.28;10; ;Mw;5.6;CENTRAL EAST PACIFIC RISE;2016-05-06 16:26;504660;
2016-05-05;09:05:36;-7.45;158.65;55; ;mb;4.9;SOLOMON ISLANDS;2016-05-06 16:25;504643;
2016-05-05;08:38:29;1.59;127.24;120; ;mb;4.5;HALMAHERA, INDONESIA;2016-05-06 16:24;504642;
2016-05-05;08:21:41;20.38;121.91;30; ;mb;4.5;BATAN ISL REGION, PHILIPPINES;2016-05-06 16:24;504635;
2016-05-05;07:01:47;13.72;51.81;10;f;Mw;5.5;GULF OF ADEN;2016-05-09 07:00;504612;
2016-05-05;05:15:09;-21.85;170.18;30; ;mb;4.8;SOUTHEAST OF LOYALTY ISLANDS;2016-05-06 16:22;504617;
2016-05-05;04:52:48;36.92;71.61;163; ;mb;4.8;TAJIKISTAN;2016-05-05 05:41;504596;
2016-05-05;02:40:52;-21.70;170.02;10; ;mb;4.8;SOUTHEAST OF LOYALTY ISLANDS;2016-05-05 20:11;504744;
2016-05-05;01:40:14;33.10;130.99;10; ;mb;4.8;KYUSHU, JAPAN;2016-05-05 05:33;504594;
2016-05-05;01:31:32;33.04;130.96;10; ;mb;4.8;KYUSHU, JAPAN;2016-05-05 20:03;504742;
2016-05-04;16:38:19;-1.58;-80.87;10; ;mb;4.5;NEAR COAST OF ECUADOR;2016-05-06 16:53;504830;
2016-05-04;16:10:21;38.54;141.83;60; ;mb;4.9;NEAR EAST COAST OF HONSHU, JAPAN;2016-05-05 05:30;504495;
2016-05-04;15:20:57;-0.66;130.01;40; ;mb;4.9;PAPUA REGION, INDONESIA;2016-05-05 05:28;504489;
2016-05-04;14:36:25;-14.85;166.96;34; ;Mw;5.7;VANUATU;2016-05-05 05:27;504481;
2016-05-04;09:56:34;7.63;125.87;60; ;mb;4.7;MINDANAO, PHILIPPINES;2016-05-04 12:13;504448;
2016-05-04;09:24:02;23.23;103.33;15; ;mb;4.5;YUNNAN, CHINA;2016-05-04 10:53;504452;
2016-05-04;07:51:52;23.29;103.37;15; ;mb;4.5;YUNNAN, CHINA;2016-05-04 20:43;504451;
2016-05-04;07:24:42;-23.08;-66.82;242; ;ML;4.5;JUJUY, ARGENTINA;2016-05-04 12:05;504429;
2016-05-04;03:39:25;-32.51;180.00;411; ;M ;4.5;SOUTH OF KERMADEC ISLANDS;2016-05-04 21:10;504548;
2016-05-04;02:42:28;-17.45;-174.06;61; ;mb;4.6;TONGA;2016-05-18 01:33;504828;
2016-05-04;01:49:28;51.81;176.32;45; ;mb;5.0;RAT ISLANDS, ALEUTIAN ISLANDS;2016-05-04 06:24;504392;
2016-05-04;00:34:15;38.85;73.78;122; ;mb;4.7;SOUTHERN XINJIANG, CHINA;2016-05-04 06:23;504414;
2016-05-04;00:28:31;2.22;-84.56;10;f;mb;4.7;OFF COAST OF CENTRAL AMERICA;2016-05-17 01:32;504385;
2016-05-04;00:24:05;-16.22;167.19;10;f;mb;4.5;VANUATU;2016-05-17 01:25;506939;
2016-05-03;23:06:00;-16.25;167.44;10; ;mb;5.0;VANUATU;2016-05-04 06:18;504376;
2016-05-03;22:32:38;-1.80;99.74;60; ;mb;4.5;KEP. MENTAWAI REGION, INDONESIA;2016-05-04 06:17;504373;
2016-05-03;20:27:02;40.38;77.65;20;f;mb;4.5;SOUTHERN XINJIANG, CHINA;2016-05-04 06:16;504358;
2016-05-03;18:27:40;11.97;144.07;45; ;mb;4.6;SOUTH OF MARIANA ISLANDS;2016-05-04 15:04;504486;
2016-05-03;10:41:03;27.97;56.24;52; ;mb;4.5;SOUTHERN IRAN;2016-05-03 11:40;504294;
2016-05-03;07:56:02;13.81;145.14;117; ;mb;4.5;GUAM REGION;2016-05-03 14:40;504284;
2016-05-03;07:46:56;13.73;-91.17;60; ;mb;4.7;OFFSHORE GUATEMALA;2016-05-03 11:26;504276;
2016-05-03;07:08:12;-52.44;12.89;15; ;mb;4.9;SOUTHWEST OF AFRICA;2016-05-14 12:39;504289;
2016-05-03;07:04:53;26.76;61.80;50;f;mb;4.5;IRAN-PAKISTAN BORDER REGION;2016-05-03 11:26;504268;
2016-05-03;03:45:03;0.45;-79.87;45; ;mb;4.6;NEAR COAST OF ECUADOR;2016-05-03 14:39;504303;
2016-05-03;02:34:59;-55.84;-143.88;10;f;Mw;5.6;PACIFIC-ANTARCTIC RIDGE;2016-05-03 06:52;504225;
2016-05-03;00:00:52;43.66;147.53;71; ;Mw;5.7;KURIL ISLANDS;2016-05-03 06:50;504197;
2016-05-02;23:36:45;56.44;163.04;30;f;mb;4.5;NEAR EAST COAST OF KAMCHATKA;2016-05-03 06:49;504211;
2016-05-02;21:49:40;13.67;-91.18;60; ;mb;4.7;OFFSHORE GUATEMALA;2016-05-03 06:47;504185;
2016-05-02;14:29:00;24.17;121.76;15; ;mb;4.6;TAIWAN;2016-05-03 06:42;504134;
2016-05-02;13:38:45;59.52;-144.80;10;f;mb;5.2;GULF OF ALASKA;2016-05-02 15:13;504128;
2016-05-02;12:17:14;-6.12;-107.28;10;f;Mw;5.6;CENTRAL EAST PACIFIC RISE;2016-05-02 14:11;504119;
2016-05-02;11:50:32;12.96;-88.75;75; ;mb;4.8;OFFSHORE EL SALVADOR;2016-05-02 13:32;504113;
2016-05-02;11:40:54;-59.59;-25.97;20; ;mb;4.5;SOUTH SANDWICH ISLANDS REGION;2016-05-14 11:40;506505;
2016-05-02;08:10:19;-4.59;152.47;104; ;mb;5.1;NEW BRITAIN REGION, P.N.G.;2016-05-02 09:32;504087;
2016-05-02;07:37:46;-59.99;-25.93;10;f;mb;5.1;SOUTH SANDWICH ISLANDS REGION;2016-05-02 09:31;504085;
2016-05-02;07:26:49;39.87;145.02;10;f;mb;5.0;OFF EAST COAST OF HONSHU, JAPAN;2016-05-02 09:30;504077;
2016-05-02;06:58:04;59.76;-30.01;10; ;mb;4.6;REYKJANES RIDGE;2016-05-02 09:29;504072;
2016-05-02;06:51:37;-3.18;146.06;10;f;mb;4.8;BISMARCK SEA;2016-05-02 07:09;504074;
2016-05-02;05:24:41;11.88;143.37;10; ;mb;5.1;SOUTH OF MARIANA ISLANDS;2016-05-02 06:45;504050;
2016-05-02;04:37:21;56.99;-157.81;13; ;mb;4.6;ALASKA PENINSULA;2016-05-16 02:41;504049;
2016-05-02;04:21:24;-5.13;104.49;118; ;Mw;5.7;SOUTHERN SUMATRA, INDONESIA;2016-05-02 06:44;504045;
2016-05-02;00:26:47;-37.39;177.38;156; ;mb;5.2;OFF E. COAST OF N. ISLAND, N.Z.;2016-05-02 06:41;504014;
2016-05-01;20:38:45;60.11;-153.07;131; ;mb;4.7;SOUTHERN ALASKA;2016-05-02 06:41;503992;
2016-05-01;20:34:16;-4.90;94.07;10; ;M ;5.0;SOUTHWEST OF SUMATRA, INDONESIA;2016-05-02 07:06;504073;
2016-05-01;18:56:07;-20.77;169.87;80; ;mb;5.1;VANUATU;2016-05-02 06:40;503979;
2016-05-01;17:20:08;52.21;-169.24;30;f;mb;4.9;FOX ISLANDS, ALEUTIAN ISLANDS;2016-05-01 18:41;503969;
2016-05-01;13:53:53;-58.04;-25.47;60;f;mb;4.8;SOUTH SANDWICH ISLANDS REGION;2016-05-09 06:42;504531;
2016-05-01;11:25:56;28.92;142.84;2; ;mb;4.8;BONIN ISLANDS, JAPAN REGION;2016-05-01 18:40;503939;
2016-05-01;10:35:34;18.13;-61.63;20; ;mb;4.8;ANTIGUA AND BARBUDA REGION;2016-05-01 18:39;503932;
2016-05-01;07:22:51;7.63;125.93;54; ;mb;4.8;MINDANAO, PHILIPPINES;2016-05-01 18:38;503912;
2016-05-01;06:16:12;36.43;70.92;111; ;mb;4.5;HINDU KUSH REGION, AFGHANISTAN;2016-05-01 18:37;503907;
2016-05-01;02:35:35;-6.30;154.58;80; ;mb;4.8;BOUGAINVILLE REGION, P.N.G.;2016-05-01 06:16;503880;
2016-05-01;01:42:54;-23.68;179.28;544; ;Mw;5.4;SOUTH OF FIJI ISLANDS;2016-05-02 06:50;503877;
2016-04-30;22:46:56;24.20;121.80;10;f;mb;4.5;TAIWAN;2016-05-01 05:53;503847;
2016-04-30;20:30:39;-16.30;167.65;10;f;Mw;5.1;VANUATU;2016-05-01 05:53;503832;
2016-04-30;13:40:36;43.94;87.00;10;f;mb;4.5;NORTHERN XINJIANG, CHINA;2016-04-30 20:32;503795;
2016-04-30;12:50:43;-59.00;-25.90;98; ;mb;4.7;SOUTH SANDWICH ISLANDS REGION;2016-05-13 12:38;506323;
2016-04-30;12:10:41;-12.27;167.27;264; ;mb;4.5;SANTA CRUZ ISLANDS;2016-05-13 12:24;506318;
2016-04-30;11:35:55;-17.47;167.69;19; ;mb;4.5;VANUATU;2016-05-13 12:12;506315;
2016-04-30;10:31:57;-30.03;-72.73;2; ;mb;4.5;OFF COAST OF COQUIMBO, CHILE;2016-04-30 20:32;503802;
2016-04-30;09:26:29;-16.25;167.23;10; ;Mw;5.0;VANUATU;2016-04-30 20:30;503763;
2016-04-30;08:45:57;-16.29;167.22;7; ;mb;4.7;VANUATU;2016-04-30 09:22;503760;
2016-04-30;08:35:43;-16.25;167.21;10; ;Mw;5.8;VANUATU;2016-04-30 20:30;503754;
2016-04-30;07:54:38;-55.72;-27.77;41; ;mb;4.9;SOUTH SANDWICH ISLANDS REGION;2016-04-30 09:32;503762;
2016-04-30;04:38:27;-16.33;167.14;10;f;mb;5.1;VANUATU;2016-04-30 07:05;503716;
2016-04-30;02:59:47;-4.58;134.39;25;f;mb;4.6;NEAR S COAST OF PAPUA, INDONESIA;2016-04-30 07:04;503706;
2016-04-30;02:49:06;-29.78;-72.05;10;f;mb;4.7;OFFSHORE COQUIMBO, CHILE;2016-04-30 07:04;503705;
2016-04-30;00:36:02;-31.31;-13.52;10;f;Mw;5.5;SOUTHERN MID-ATLANTIC RIDGE;2016-05-02 06:47;503691;
2016-04-29;23:36:28;34.29;26.56;30;f;Mw;4.5;CRETE, GREECE;2016-04-30 07:01;503683;
2016-04-29;23:01:42;-16.17;167.27;35;f;mb;4.5;VANUATU;2016-05-07 03:39;505034;
2016-04-29;22:50:14;-16.13;166.94;19; ;mb;4.8;VANUATU;2016-04-30 04:30;503679;
2016-04-29;22:09:00;-16.30;167.21;30;f;mb;5.0;VANUATU;2016-04-30 07:00;503672;
2016-04-29;20:07:18;-15.06;-173.38;35;f;mb;4.8;TONGA;2016-04-30 16:57;503670;
2016-04-29;17:37:54;6.80;-82.63;15;f;Mw;4.6;SOUTH OF PANAMA;2016-04-30 06:58;503618;
2016-04-29;17:35:19;-7.25;105.91;52; ;mb;4.7;JAVA, INDONESIA;2016-04-30 20:23;503641;
2016-04-29;08:17:31;59.03;-152.75;52; ;mb;5.1;SOUTHERN ALASKA;2016-04-29 11:44;503565;
2016-04-29;06:33:18;-15.46;-73.30;79; ;mb;4.7;SOUTHERN PERU;2016-04-29 06:48;503553;
2016-04-29;04:36:36;39.69;73.98;12; ;mb;4.8;SOUTHERN XINJIANG, CHINA;2016-04-29 06:40;503538;
2016-04-29;01:33:37;10.21;-103.82;10; ;Mw;6.6;NORTHERN EAST PACIFIC RISE;2016-04-29 06:47;503508;
2016-04-29;01:01:54;-16.17;167.18;20;f;mb;5.0;VANUATU;2016-04-29 06:39;503507;
2016-04-29;00:52:45;-16.10;166.94;20;f;mb;4.9;VANUATU;2016-04-29 06:37;503506;
2016-04-28;22:52:02;14.14;145.35;124; ;mb;4.7;ROTA REGION, N. MARIANA ISLANDS;2016-04-29 06:35;503485;
2016-04-28;22:23:18;-37.10;-111.70;10;f;mb;4.7;SOUTHERN EAST PACIFIC RISE;2016-04-30 03:47;503712;
2016-04-28;20:15:10;-7.51;128.24;158; ;mb;4.7;KEPULAUAN BARAT DAYA, INDONESIA;2016-04-29 06:34;503463;
2016-04-28;20:14:47;-36.22;-97.13;10; ;mb;4.7;WEST CHILE RISE;2016-04-29 06:33;503462;
2016-04-28;19:33:24;-16.04;167.48;30; ;Mw;7.0;VANUATU;2016-04-29 06:49;503450;
2016-04-28;13:49:02;9.01;126.27;112; ;mb;4.5;MINDANAO, PHILIPPINES;2016-04-28 19:49;503397;
2016-04-28;08:25:35;12.78;126.16;10;f;mb;4.5;PHILIPPINE ISLANDS REGION;2016-04-28 09:16;503359;
2016-04-28;08:03:35;-28.04;-66.76;167; ;mb;4.5;CATAMARCA, ARGENTINA;2016-04-28 13:42;503353;
2016-04-28;07:34:55;48.37;153.21;144; ;mb;4.6;KURIL ISLANDS;2016-04-28 13:40;503351;
2016-04-28;07:12:19;41.19;142.70;48; ;mb;4.5;HOKKAIDO, JAPAN REGION;2016-04-28 13:33;503358;
2016-04-28;06:46:49;46.05;-1.11;5; ;ML;4.6;FRANCE;2016-05-02 11:13;503343;
2016-04-28;06:30:52;32.79;130.39;10;f;mb;4.9;KYUSHU, JAPAN;2016-04-28 06:54;503341;
2016-04-28;01:17:13;-6.04;154.97;136; ;Mw;5.4;BOUGAINVILLE REGION, P.N.G.;2016-04-28 06:51;503302;
2016-04-28;01:07:12;-3.15;141.11;10; ;mb;4.5;NEW GUINEA, PAPUA NEW GUINEA;2016-04-28 06:50;503299;
2016-04-27;23:50:47;-3.20;141.07;10;f;mb;4.6;NEW GUINEA, PAPUA NEW GUINEA;2016-04-28 06:49;503292;
2016-04-27;21:15:06;24.23;121.82;10; ;mb;4.7;TAIWAN;2016-04-28 06:48;503271;
2016-04-27;18:19:05;23.29;121.47;10; ;mb;5.0;TAIWAN;2016-04-28 06:46;503232;
2016-04-27;17:14:14;-1.20;-13.89;10;f;mb;4.8;NORTH OF ASCENSION ISLAND;2016-04-28 06:45;503227;
2016-04-27;15:27:39;24.28;121.78;10; ;mb;4.9;TAIWAN;2016-04-28 06:40;503203;
2016-04-27;15:17:14;24.21;121.85;10; ;Mw;5.5;TAIWAN;2016-04-28 06:40;503202;
2016-04-27;14:53:48;20.79;121.16;10;f;mb;5.0;BATAN ISL REGION, PHILIPPINES;2016-04-28 06:39;503200;
2016-04-27;14:07:42;-6.23;129.67;100; ;mb;4.6;BANDA SEA;2016-04-28 06:38;503197;
2016-04-27;12:51:23;14.59;-92.93;50; ;Mw;6.0;OFFSHORE CHIAPAS, MEXICO;2016-04-28 06:38;503182;
2016-04-27;10:13:50;-24.12;-66.83;180; ;mb;5.2;SALTA, ARGENTINA;2016-04-27 12:03;503160;
2016-04-27;02:28:53;10.61;-86.99;10;f;mb;4.5;OFF COAST OF COSTA RICA;2016-04-27 02:49;503096;
2016-04-27;02:16:51;-31.63;-67.58;20;f;mb;5.0;SAN JUAN, ARGENTINA;2016-04-27 09:29;503094;
